Date,AAPL,CVX,GC=F,GOOGL,MSFT,XOM,^GSPC
2024-10-17,230.63497924804688,141.65646362304688,2691.0,161.9945526123047,411.9019470214844,114.38082122802734,5841.47021484375
2024-10-18,233.4663848876953,141.23487854003906,2713.699951171875,162.48175048828125,413.3253173828125,114.05768585205078,5864.669921875
2024-10-21,234.9367218017578,141.35667419433594,2723.10009765625,163.12803649902344,413.9381103515625,114.12422180175781,5853.97998046875
2024-10-22,234.32077026367188,141.3941650390625,2744.199951171875,164.19186401367188,422.5672302246094,114.71346282958984,5851.2001953125
2024-10-23,229.2540283203125,140.98191833496094,2714.39990234375,161.8454132080078,419.6908264160156,114.30479431152344,5797.419921875
2024-10-24,229.06529235839844,140.95382690429688,2734.89990234375,161.7857666015625,419.8193359375,113.65852355957031,5809.85986328125
2024-10-25,229.8998260498047,141.2910919189453,2740.89990234375,164.32113647460938,423.19976806640625,113.56348419189453,5808.1201171875
2024-10-28,231.87681579589844,141.03814697265625,2742.89990234375,165.7628173828125,421.6578063964844,113.00274658203125,5823.52001953125
2024-10-29,232.14505004882812,139.14564514160156,2768.39990234375,168.70582580566406,426.9558410644531,111.46308898925781,5832.919921875
2024-10-30,228.59837341308594,138.70530700683594,2788.5,173.45835876464844,427.5291748046875,110.90235900878906,5813.669921875
2024-10-31,224.43569946289062,139.4267120361328,2738.300048828125,170.12759399414062,401.6518249511719,110.98789978027344,5705.4501953125
2024-11-01,221.4552764892578,143.408447265625,2738.60009765625,170.30653381347656,405.6253662109375,109.24864196777344,5728.7998046875
2024-11-04,220.56114196777344,144.2516326904297,2736.10009765625,168.268310546875,403.7374572753906,112.72712707519531,5712.68994140625
2024-11-05,221.9917449951172,143.7270050048828,2740.300048828125,168.7654571533203,406.7027893066406,113.05976867675781,5782.759765625
2024-11-06,221.2665252685547,147.76495361328125,2667.60009765625,175.49659729003906,415.32196044921875,114.99858856201172,5929.0400390625
2024-11-07,225.9954376220703,146.8749237060547,2698.39990234375,179.71224975585938,420.5112609863281,115.14115142822266,5973.10009765625
2024-11-08,225.7269287109375,147.0247802734375,2687.5,177.32601928710938,417.6546630859375,115.10314178466797,5995.5400390625
2024-11-11,223.01174926757812,146.6219482421875,2611.199951171875,179.31454467773438,413.1770935058594,114.494873046875,6001.35009765625
2024-11-12,223.01174926757812,145.48831176757812,2600.0,180.57725524902344,418.1390075683594,114.38082122802734,5983.990234375
2024-11-13,223.89691162109375,148.7018280029297,2580.800048828125,177.85299682617188,420.2839050292969,115.44527435302734,5985.3798828125
2024-11-14,226.98007202148438,151.58740234375,2568.199951171875,174.57192993164062,421.9543762207031,115.52193450927734,5949.169921875
2024-11-15,223.77755737304688,151.23141479492188,2565.699951171875,171.4996795654297,410.2018127441406,114.32416534423828,5870.6201171875
2024-11-18,226.78115844726562,152.1494598388672,2610.60009765625,174.29354858398438,410.95306396484375,115.2823715209961,5893.6201171875
2024-11-19,227.0397491455078,151.05157470703125,2627.10009765625,177.09732055664062,412.9595642089844,113.6725845336914,5916.97998046875
2024-11-20,227.75584411621094,152.6889190673828,2648.199951171875,174.96963500976562,410.6861267089844,115.29196166992188,5917.10986328125
2024-11-21,227.27845764160156,152.97283935546875,2672.10009765625,166.66757202148438,408.913330078125,116.83468627929688,5948.7099609375
2024-11-22,228.62110900878906,153.66375732421875,2709.89990234375,163.81405639648438,413.00372314453125,116.70053100585938,5969.33984375
2024-11-25,231.60479736328125,151.77088928222656,2616.800048828125,166.68743896484375,414.776611328125,114.95659637451172,5987.3701171875
2024-11-26,233.7829132080078,153.8246307373047,2620.300048828125,168.1490020751953,423.888427734375,113.04016876220703,6021.6298828125
2024-11-27,233.6536102294922,153.42715454101562,2639.89990234375,168.25839233398438,418.9363098144531,112.74312591552734,5998.740234375
2024-11-29,236.04058837890625,153.25677490234375,2657.0,167.97999572753906,419.4018249511719,113.03058624267578,6032.3798828125
2024-12-02,238.28826904296875,153.5218048095703,2634.89990234375,170.5054168701172,426.8497619628906,112.92518615722656,6047.14990234375
2024-12-03,241.3316650390625,153.24729919433594,2644.699951171875,170.3562774658203,427.067626953125,112.75270080566406,6049.8798828125
2024-12-04,241.68971252441406,149.84014892578125,2653.800048828125,173.36886596679688,433.22802734375,109.50436401367188,6086.490234375
2024-12-05,241.71954345703125,150.79605102539062,2626.60009765625,171.64881896972656,438.37823486328125,109.98345947265625,6075.10986328125
2024-12-06,241.5206298828125,146.92510986328125,2638.60009765625,173.70693969726562,439.3191223144531,108.82404327392578,6090.27001953125
2024-12-09,245.40939331054688,148.66656494140625,2664.89990234375,174.56298828125,441.74566650390625,108.1820297241211,6052.85009765625
2024-12-10,246.4238739013672,148.59083557128906,2697.60009765625,184.31787109375,439.0814208984375,107.9616470336914,6034.91015625
2024-12-11,245.1508331298828,147.84315490722656,2733.800048828125,194.50079345703125,444.6871337890625,107.24299621582031,6084.18994140625
2024-12-12,246.6128387451172,146.42349243164062,2687.5,191.07662963867188,445.2516784667969,107.14717102050781,6051.25
2024-12-13,246.7819061279297,145.62847900390625,2656.0,188.94647216796875,442.983642578125,106.20811462402344,6051.08984375
2024-12-16,249.67608642578125,141.3600311279297,2651.39990234375,195.75498962402344,447.2622375488281,103.93716430664062,6074.080078125
2024-12-17,252.10281372070312,140.17701721191406,2644.39990234375,194.52069091796875,450.104736328125,103.49639129638672,6050.60986328125
2024-12-18,246.7023468017578,136.3628692626953,2636.5,187.53298950195312,433.1983337402344,101.97282409667969,5872.16015625
2024-12-19,248.43287658691406,133.58978271484375,2592.199951171875,187.6425018310547,432.8417663574219,101.1008529663086,5867.080078125
2024-12-20,253.1073760986328,135.19874572753906,2628.699951171875,190.52914428710938,432.4159240722656,101.44581604003906,5930.85009765625
2024-12-23,253.8831329345703,135.31231689453125,2612.300048828125,193.73434448242188,431.078857421875,101.85784912109375,5974.06982421875
2024-12-24,256.7972412109375,136.13571166992188,2620.0,195.20753479003906,435.1197204589844,101.95365905761719,6040.0400390625
2024-12-26,257.61273193359375,136.26820373535156,2638.800048828125,194.69989013671875,433.9114074707031,102.03990173339844,6037.58984375
2024-12-27,254.20138549804688,136.28712463378906,2617.199951171875,191.8729248046875,426.404052734375,102.03031921386719,5970.83984375
2024-12-30,250.8297882080078,135.40695190429688,2606.10009765625,190.3599395751953,420.75872802734375,101.34040069580078,5906.93994140625
2024-12-31,249.0594482421875,137.08213806152344,2629.199951171875,188.4288787841797,417.4606018066406,103.07476043701172,5881.6298828125
2025-01-02,242.525146484375,138.85198974609375,2658.89990234375,188.55825805664062,414.5685729980469,102.82563781738281,5868.5498046875
2025-01-03,242.03781127929688,139.93093872070312,2645.0,190.9073944091797,419.29290771484375,103.3526611328125,5942.47021484375
2025-01-06,243.66891479492188,139.37252807617188,2638.39990234375,195.96401977539062,423.749755859375,103.2376708984375,5975.3798828125
2025-01-07,240.89407348632812,141.57772827148438,2656.699951171875,194.59039306640625,418.322265625,104.20545959472656,5909.02978515625
2025-01-08,241.38140869140625,142.2497100830078,2664.5,193.0574493408203,420.4913024902344,102.46151733398438,5918.25
2025-01-10,235.5631866455078,144.93759155273438,2708.5,191.15625,414.93505859375,102.08781433105469,5827.0400390625
2025-01-13,233.12648010253906,147.0292205810547,2673.5,190.13099670410156,413.19195556640625,104.722900390625,5836.22021484375
2025-01-14,232.0125732421875,148.49620056152344,2677.5,188.78720092773438,411.6864929199219,105.13491821289062,5842.91015625
2025-01-15,236.57765197753906,149.84959411621094,2712.5,194.6501007080078,422.2245178222656,106.8501205444336,5949.91015625
2025-01-16,227.0198516845703,150.84336853027344,2746.39990234375,192.0222625732422,420.5111083984375,106.6680679321289,5937.33984375
2025-01-17,228.7305145263672,152.82142639160156,2744.300048828125,195.0980224609375,424.91845703125,107.62627410888672,5996.66015625
2025-01-21,221.43038940429688,149.76441955566406,2755.0,197.1385955810547,424.3935546875,106.81179809570312,6049.240234375
2025-01-22,222.6139373779297,148.03244018554688,2767.60009765625,197.45712280273438,441.9239196777344,104.95286560058594,6086.3701171875
2025-01-23,222.44483947753906,147.6538543701172,2763.10009765625,197.06890869140625,442.42901611328125,105.54695892333984,6118.7099609375
2025-01-24,221.56964111328125,147.31314086914062,2777.300048828125,199.28866577148438,439.804443359375,104.11923217773438,6101.240234375
2025-01-27,228.6111602783203,148.8085174560547,2737.5,190.9273223876953,430.3954162597656,105.56611633300781,6012.27978515625
2025-01-28,236.9655303955078,147.84315490722656,2766.800048828125,194.40126037597656,442.9143371582031,103.52513122558594,6067.7001953125
2025-01-29,238.05953979492188,147.35098266601562,2769.10009765625,194.5107421875,438.09100341796875,104.12879943847656,6039.31005859375
2025-01-30,236.29917907714844,147.94728088378906,2823.0,199.94561767578125,411.01300048828125,104.9911880493164,6071.169921875
2025-01-31,234.71778869628906,141.19915771484375,2812.5,203.0811309814453,411.08233642578125,102.36569213867188,6040.52978515625
2025-02-03,226.77120971679688,141.3411102294922,2833.89990234375,200.303955078125,406.9820556640625,102.61483001708984,5994.56982421875
2025-02-04,231.5352020263672,145.01332092285156,2853.300048828125,205.43026733398438,408.4180908203125,105.36489868164062,6037.8798828125
2025-02-05,231.2069854736328,144.79563903808594,2871.60009765625,190.4495391845703,409.329345703125,105.2882308959961,6061.47998046875
2025-02-06,231.95291137695312,143.7639923095703,2856.0,190.71827697753906,411.8350830078125,103.89884185791016,6083.56982421875
2025-02-07,226.39328002929688,144.4454345703125,2867.300048828125,184.48709106445312,405.8232116699219,104.33961486816406,6025.990234375
2025-02-10,226.662109375,147.42674255371094,2914.300048828125,185.6118927001953,408.26953125,106.33270263671875,6066.43994140625
2025-02-11,231.61053466796875,149.00726318359375,2912.5,184.4672088623047,407.4970397949219,107.0034408569336,6068.5
2025-02-12,235.84210205078125,146.60333251953125,2909.0,182.7650604248047,405.1200256347656,103.78404998779297,6051.97021484375
2025-02-13,240.4818878173828,147.5308380126953,2925.89990234375,185.28341674804688,406.60565185546875,104.53814697265625,6115.06982421875
2025-02-14,243.53855895996094,148.65045166015625,2883.60009765625,184.37759399414062,404.515869140625,104.64449310302734,6114.6298828125
2025-02-18,243.40911865234375,149.43511962890625,2931.60009765625,182.92430114746094,405.7142639160156,106.48137664794922,6129.580078125
2025-02-19,243.80738830566406,150.45904541015625,2919.39990234375,184.41741943359375,410.7950744628906,106.63606262207031,6144.14990234375
2025-02-20,244.76321411132812,151.9518585205078,2940.0,183.71067810058594,412.9684753417969,108.27958679199219,6117.52001953125
2025-02-21,244.4844207763672,150.16241455078125,2937.60009765625,178.83322143554688,405.108642578125,107.01310729980469,6013.1298828125
2025-02-24,246.0277099609375,151.09063720703125,2947.89990234375,178.4251251220703,400.93060302734375,107.57383728027344,5983.25
2025-02-25,245.9679718017578,149.68394470214844,2904.5,174.61273193359375,394.8769836425781,106.08500671386719,5955.25
2025-02-26,239.31695556640625,148.4590606689453,2916.800048828125,171.9351043701172,396.6930847167969,105.82396697998047,5956.06005859375
2025-02-27,236.27024841308594,149.9231719970703,2883.199951171875,167.72459411621094,389.5477600097656,106.49104309082031,5861.56982421875
2025-02-28,240.79054260253906,151.7891845703125,2836.800048828125,169.49636840820312,393.9739074707031,107.63185119628906,5954.5
2025-03-03,236.99708557128906,146.49732971191406,2890.199951171875,166.241455078125,385.5384826660156,104.1804428100586,5849.72021484375
2025-03-04,234.90615844726562,145.4542694091797,2909.60009765625,170.13345336914062,385.65753173828125,103.96773529052734,5778.14990234375
2025-03-05,234.71701049804688,144.31552124023438,2915.300048828125,172.2238006591797,397.9732666015625,101.9375,5842.6298828125
2025-03-06,234.30877685546875,146.3633575439453,2916.60009765625,171.55686950683594,393.8746643066406,104.04508972167969,5738.52001953125
2025-03-07,238.0325469970703,149.6073760986328,2904.699951171875,173.05992126464844,390.3218688964844,105.39857482910156,5770.2001953125
2025-03-10,226.4928436279297,150.784423828125,2891.0,165.2968292236328,377.2717590332031,108.08624267578125,5614.56005859375
2025-03-11,219.88165283203125,147.4447021484375,2912.89990234375,163.47314453125,377.5595397949219,105.533935546875,5572.06982421875
2025-03-12,216.03842163085938,146.09542846679688,2939.10009765625,166.53256225585938,380.35809326171875,105.50492858886719,5599.2998046875
2025-03-13,208.7700958251953,146.99493408203125,2984.300048828125,162.19757080078125,375.8923034667969,105.0602035522461,5521.52001953125
2025-03-14,212.5635528564453,150.2581024169922,2994.5,164.91815185546875,385.60791015625,108.18291473388672,5638.93994140625
2025-03-17,213.07135009765625,151.8848876953125,3000.0,163.72230529785156,385.7469177246094,109.98113250732422,5675.1201171875
2025-03-18,211.7670135498047,153.8848876953125,3035.10009765625,160.11480712890625,380.6062316894531,109.8651123046875,5614.66015625
2025-03-19,214.30596923828125,156.98536682128906,3035.89990234375,163.3236846923828,384.87359619140625,111.5763168334961,5675.2900390625
2025-03-20,213.17091369628906,157.67434692382812,3040.0,162.23744201660156,383.9010314941406,112.05004119873047,5662.89013671875
2025-03-21,217.32281494140625,157.65521240234375,3018.199951171875,163.42333984375,388.28741455078125,111.66331481933594,5667.56005859375
2025-03-24,219.7721405029297,157.91358947753906,3013.10009765625,167.1005859375,390.0935974121094,111.95336151123047,5767.56982421875
2025-03-25,222.77903747558594,158.7939910888672,3023.699951171875,169.9706573486328,392.1578063964844,112.71710968017578,5776.64990234375
2025-03-26,220.56866455078125,160.73655700683594,3020.89990234375,164.48963928222656,387.0072326660156,114.34131622314453,5712.2001953125
2025-03-27,222.87860107421875,159.473388671875,3060.199951171875,161.67938232421875,387.6125793457031,113.97393035888672,5693.31005859375
2025-03-28,216.9544219970703,158.93751525878906,3086.5,153.7967071533203,375.9220886230469,113.81925964355469,5580.93994140625
2025-03-31,221.1660614013672,160.08583068847656,3122.800048828125,154.1056365966797,372.5379943847656,114.97938537597656,5611.85009765625
2025-04-01,222.22146606445312,161.25326538085938,3118.89990234375,156.5272674560547,379.28631591796875,115.08573913574219,5633.06982421875
2025-04-02,222.91842651367188,159.3011474609375,3139.89990234375,156.49734497070312,379.2367248535156,114.72803497314453,5670.97021484375
2025-04-03,202.30825805664062,149.3968505859375,3097.0,150.19918823242188,370.2752990722656,108.69529724121094,5396.52001953125
2025-04-04,187.56253051757812,137.1097869873047,3012.0,145.09689331054688,357.10614013671875,100.87403106689453,5074.080078125
2025-04-07,180.6725616455078,134.11459350585938,2951.300048828125,146.24290466308594,355.14117431640625,99.52054595947266,5062.25
2025-04-08,171.67178344726562,131.0332489013672,2968.39990234375,144.19998168945312,351.86627197265625,97.4226303100586,4982.77001953125
2025-04-09,197.98709106445312,139.74136352539062,3056.5,158.16159057617188,387.5232849121094,102.28553771972656,5456.89990234375
2025-04-10,189.59365844726562,129.16722106933594,3155.199951171875,152.29193115234375,378.45269775390625,96.61052703857422,5268.0498046875
2025-04-11,197.2901153564453,129.78924560546875,3222.199951171875,156.5970001220703,385.4988098144531,99.71390533447266,5363.35986328125
2025-04-14,201.6411590576172,129.49258422851562,3204.800048828125,158.5203399658203,384.8636169433594,99.9555892944336,5405.97021484375
2025-04-15,201.2628173828125,128.74615478515625,3218.699951171875,155.76988220214844,382.7994689941406,99.67523193359375,5396.6298828125
2025-04-16,193.42698669433594,129.5308837890625,3326.60009765625,152.80018615722656,368.7867126464844,100.72901916503906,5275.7001953125
2025-04-17,196.1251983642578,131.93276977539062,3308.699951171875,150.63766479492188,364.9858093261719,103.36833953857422,5282.7001953125
2025-04-21,192.32179260253906,127.97105407714844,3406.199951171875,147.15972900390625,356.3916320800781,101.8504867553711,5158.2001953125
2025-04-22,198.8732452392578,131.3873291015625,3400.800048828125,150.9466094970703,364.0331115722656,104.7024917602539,5287.759765625
2025-04-23,203.71214294433594,130.7940216064453,3276.300048828125,154.81320190429688,371.5456237792969,103.80339050292969,5375.85986328125
2025-04-24,207.4657745361328,133.0811004638672,3332.0,158.7296142578125,384.35748291015625,105.02153015136719,5484.77001953125
2025-04-25,208.371826171875,132.7557373046875,3282.39990234375,161.4003448486328,388.8729553222656,104.9635238647461,5525.2099609375
2025-04-28,209.2281036376953,134.06674194335938,3332.5,160.0550079345703,388.1882019042969,105.02153015136719,5528.75
2025-04-29,210.29345703125,133.30117797851562,3318.800048828125,159.60658264160156,391.04632568359375,104.76050567626953,5560.830078125
2025-04-30,211.57785034179688,130.20071411132812,3305.0,158.2512664794922,392.25701904296875,102.1211929321289,5569.06005859375
2025-05-01,212.39431762695312,130.39210510253906,3210.0,160.7426300048828,422.16802978515625,102.26620483398438,5604.14013671875
2025-05-02,204.45889282226562,132.53564453125,3231.89990234375,163.4632110595703,431.9729919433594,102.68192291259766,5686.669921875
2025-05-05,198.02691650390625,129.6648406982422,3311.300048828125,163.642578125,432.8562316894531,99.83956909179688,5650.3798828125
2025-05-06,197.64854431152344,129.7605438232422,3411.39990234375,162.6659698486328,430.0179138183594,101.23174285888672,5606.91015625
2025-05-07,195.39837646484375,129.9423370361328,3381.39990234375,150.85691833496094,430.0576477050781,101.13507080078125,5631.27978515625
2025-05-08,196.6330108642578,131.1385040283203,3296.60009765625,153.74688720703125,434.84100341796875,102.54656982421875,5663.93994140625
2025-05-09,197.66847229003906,132.52609252929688,3335.39990234375,152.22218322753906,435.39678955078125,103.74537658691406,5659.91015625
2025-05-12,210.15048217773438,135.52127075195312,3220.0,157.91246032714844,445.8467712402344,105.533935546875,5844.18994140625
2025-05-13,212.2840118408203,136.2198486328125,3240.300048828125,158.978759765625,445.7276916503906,105.82396697998047,5886.5498046875
2025-05-14,211.68582153320312,135.5691375732422,3181.39990234375,164.79855346679688,449.498779296875,104.87652587890625,5892.580078125
2025-05-15,210.8084716796875,136.1337127685547,3220.699951171875,163.39344787597656,450.512939453125,105.94002532958984,5916.93017578125
2025-05-16,210.6190643310547,135.98062133789062,3182.0,165.61572265625,451.6463317871094,105.55950164794922,5958.3798828125
2025-05-19,208.14659118652344,134.1403045654297,3228.89990234375,165.96450805664062,456.2197570800781,103.88131713867188,5963.60009765625
2025-05-20,206.232421875,132.95860290527344,3280.300048828125,163.41336059570312,455.5238342285156,102.39826965332031,5940.4599609375
2025-05-21,201.4768829345703,131.30230712890625,3309.300048828125,167.97755432128906,449.9561767578125,101.13964080810547,5844.60986328125
2025-05-22,200.7490997314453,131.04078674316406,3292.300048828125,170.279541015625,452.23291015625,100.46641540527344,5842.009765625
2025-05-23,194.67758178710938,132.2515411376953,3363.60009765625,167.8878631591797,447.5799560546875,100.52495574951172,5802.81982421875
2025-05-27,199.60260009765625,133.5010223388672,3299.10009765625,172.30255126953125,458.0292663574219,101.00303649902344,5921.5400390625
2025-05-28,199.81195068359375,131.7478790283203,3293.60009765625,171.76441955566406,454.7184753417969,99.62732696533203,5888.5498046875
2025-05-29,199.3433837890625,133.57852172851562,3317.10009765625,171.26614379882812,456.0308837890625,100.19322204589844,5912.169921875
2025-05-30,200.24066162109375,132.40650939941406,3288.89990234375,171.14654541015625,457.701171875,99.81271362304688,5911.68994140625
2025-06-02,201.08807373046875,133.5106964111328,3370.60009765625,168.4459228515625,459.3018798828125,100.54447937011719,5935.93994140625
2025-06-03,202.6533203125,135.16700744628906,3350.199951171875,165.6057586669922,460.29608154296875,101.2762451171875,5970.3701171875
2025-06-04,202.20468139648438,133.0554656982422,3373.5,167.4693145751953,461.1908874511719,99.81271362304688,5970.81005859375
2025-06-05,200.02133178710938,132.6002197265625,3350.699951171875,167.62876892089844,464.9788818359375,99.35414123535156,5939.2998046875
2025-06-06,203.30133056640625,135.8062744140625,3322.699951171875,173.07984924316406,467.6632995605469,101.73480987548828,6000.35986328125
2025-06-09,200.83883666992188,136.3389892578125,3332.10009765625,175.6939697265625,470.0196228027344,102.41779327392578,6005.8798828125
2025-06-10,202.05511474609375,138.84764099121094,3320.89990234375,178.19833374023438,468.2001953125,104.61308288574219,6038.81005859375
2025-06-11,198.17694091796875,140.23272705078125,3321.300048828125,176.95114135742188,469.8903503417969,106.65226745605469,6022.240234375
2025-06-12,198.5956573486328,140.41676330566406,3380.89990234375,175.30484008789062,476.104248046875,107.06206512451172,6045.259765625
2025-06-13,195.85398864746094,141.32723999023438,3431.199951171875,174.27716064453125,472.2168273925781,109.39395141601562,5976.97021484375
2025-06-16,197.8180389404297,141.44346618652344,3396.39990234375,176.3724365234375,476.37274169921875,109.74520111083984,6033.10986328125
2025-06-17,195.0464630126953,144.17489624023438,3386.60009765625,175.5542755126953,475.2790832519531,111.22823333740234,5982.72021484375
2025-06-18,195.9835968017578,143.53562927246094,3389.800048828125,172.93020629882812,477.4663391113281,110.43793487548828,5980.8701171875
2025-06-20,200.39019775390625,144.85292053222656,3368.10009765625,166.26522827148438,474.6427307128906,111.91120910644531,5967.83984375
2025-06-23,200.888671875,142.24740600585938,3377.699951171875,164.8184814453125,483.1930847167969,109.02317810058594,6025.169921875
2025-06-24,199.6923065185547,139.04136657714844,3317.39990234375,166.3949432373047,487.2793273925781,105.70584869384766,6092.18017578125
2025-06-25,200.94850158691406,138.7313995361328,3327.10009765625,170.296142578125,489.4268798828125,105.73512268066406,6092.16015625
2025-06-26,200.39019775390625,139.90341186523438,3333.5,173.14968872070312,494.57696533203125,107.31573486328125,6141.02001953125
2025-06-27,200.46995544433594,139.27383422851562,3273.699951171875,178.12847900390625,493.07568359375,106.72056579589844,6173.06982421875
2025-06-30,204.54754638671875,138.69268798828125,3294.39990234375,175.83364868164062,494.53717041015625,105.1789779663086,6204.9501953125
2025-07-01,207.18951416015625,140.99794006347656,3336.699951171875,175.44451904296875,489.2080993652344,106.58396911621094,6198.009765625
2025-07-02,211.79550170898438,143.33221435546875,3348.0,178.23822021484375,488.2536926269531,108.34996795654297,6227.419921875
2025-07-03,212.90213012695312,143.70997619628906,3331.60009765625,179.126220703125,495.9589538574219,109.47200012207031,6279.35009765625
2025-07-07,209.3130340576172,142.77044677734375,3332.199951171875,176.3923797607422,494.84539794921875,108.40850067138672,6229.97998046875
2025-07-08,209.3728485107422,148.42703247070312,3307.0,173.9678497314453,493.7517395019531,111.41361999511719,6225.52001953125
2025-07-09,210.49942016601562,148.21392822265625,3311.60009765625,176.22276306152344,500.60198974609375,111.0331039428711,6263.259765625
2025-07-10,211.7655792236328,149.32781982421875,3317.39990234375,177.22052001953125,498.58367919921875,112.13562774658203,6280.4599609375
2025-07-11,210.51937866210938,150.4320068359375,3356.0,179.78475952148438,500.4130554199219,112.62347412109375,6259.75
2025-07-14,207.98707580566406,146.88693237304688,3351.5,181.1516571044922,500.1147766113281,111.15018463134766,6268.56005859375
2025-07-15,208.4755859375,145.95712280273438,3329.800048828125,181.59066772460938,502.89862060546875,110.16474151611328,6243.759765625
2025-07-16,209.52239990234375,145.21128845214844,3352.5,182.55850219726562,502.6997985839844,109.50127410888672,6263.7001953125
2025-07-17,209.38284301757812,146.6254425048828,3340.10009765625,183.1671142578125,508.7446594238281,108.94513702392578,6297.35986328125
2025-07-18,210.53929138183594,145.3275146484375,3353.0,184.64378356933594,507.1041564941406,105.14971160888672,6296.7900390625
2025-07-21,211.83535766601562,144.97882080078125,3401.89990234375,189.67245483398438,507.1141357421875,105.42290496826172,6305.60009765625
2025-07-22,213.74952697753906,145.3275146484375,3439.199951171875,190.90966796875,502.3517761230469,105.90099334716797,6309.6201171875
2025-07-23,213.5002899169922,148.310791015625,3394.10009765625,189.8021697998047,502.94830322265625,107.25719451904297,6358.91015625
2025-07-24,213.11148071289062,150.93568420410156,3371.0,191.73779296875,507.9294128417969,108.09628295898438,6363.35009765625
2025-07-25,213.2311248779297,149.9767608642578,3334.0,192.7455291748047,510.7430725097656,107.71576690673828,6388.64013671875
2025-07-28,213.40060424804688,151.3715362548828,3309.10009765625,192.14686584472656,509.5400085449219,108.73048400878906,6389.77001953125
2025-07-29,210.62904357910156,152.09799194335938,3323.39990234375,195.30975341796875,509.609619140625,110.13545989990234,6370.85986328125
2025-07-30,208.415771484375,148.73696899414062,3295.800048828125,196.08799743652344,510.2757568359375,109.1792984008789,6362.89990234375
2025-07-31,206.9402618408203,146.8772735595703,3293.199951171875,191.46839904785156,530.4187622070312,108.92561340332031,6339.39013671875
2025-08-01,201.76602172851562,146.64480590820312,3347.699951171875,188.7046356201172,521.0829467773438,106.9742431640625,6238.009765625
2025-08-04,202.7330780029297,146.29611206054688,3374.39990234375,194.60133361816406,532.5463256835938,104.75943756103516,6329.93994140625
2025-08-05,202.30438232421875,148.23329162597656,3381.89990234375,194.232177734375,524.7019653320312,104.63259887695312,6299.18994140625
2025-08-06,212.60302734375,147.98146057128906,3380.0,195.6489715576172,521.908203125,103.92034912109375,6345.06005859375
2025-08-07,219.3624725341797,148.3495330810547,3400.300048828125,196.07801818847656,517.8318481445312,103.37396240234375,6340.0
2025-08-08,228.65420532226562,150.14141845703125,3439.10009765625,200.9669952392578,519.0249633789062,104.20330047607422,6389.4501953125
2025-08-11,226.74781799316406,148.6304168701172,3353.10009765625,200.54794311523438,518.7565307617188,103.25688171386719,6373.4501953125
2025-08-12,229.21310424804688,149.58932495117188,3348.89990234375,202.88267517089844,526.183349609375,103.54957580566406,6445.759765625
2025-08-13,232.88612365722656,150.97439575195312,3358.699951171875,201.50579833984375,517.5733642578125,104.98384094238281,6466.580078125
2025-08-14,232.33717346191406,150.28671264648438,3335.199951171875,202.48358154296875,519.4623413085938,104.7691879272461,6468.5400390625
2025-08-15,231.1494140625,151.633056640625,3336.0,203.44140625,517.1657104492188,104.86766815185547,6449.7998046875
2025-08-18,230.45074462890625,150.4416961669922,3331.699951171875,203.04232788085938,514.1134643554688,105.09416961669922,6449.14990234375
2025-08-19,230.1213836669922,148.86488342285156,3313.39990234375,201.11666870117188,506.8257751464844,105.78350067138672,6411.3701171875
2025-08-20,225.5800323486328,150.0597381591797,3343.39990234375,198.87171936035156,502.7991638183594,106.8765869140625,6395.77978515625
2025-08-21,224.47213745117188,152.3416748046875,3336.89990234375,199.3007354736328,502.15185546875,107.56593322753906,6370.169921875
2025-08-22,227.3267059326172,154.91741943359375,3374.39990234375,205.62649536132812,505.1295166015625,109.58470153808594,6466.91015625
2025-08-25,226.7278594970703,154.93701171875,3373.800048828125,208.02108764648438,502.17181396484375,110.03768157958984,6439.31982421875
2025-08-26,228.87376403808594,154.1143341064453,3388.60009765625,206.6741180419922,499.96099853515625,109.79148864746094,6465.93994140625
2025-08-27,230.05152893066406,155.95558166503906,3404.60009765625,207.01336669921875,504.6415100097656,111.03230285644531,6481.39990234375
2025-08-28,232.11758422851562,156.03392028808594,3431.800048828125,211.16400146484375,507.5295104980469,111.62316131591797,6501.85986328125
2025-08-29,231.69837951660156,157.2875213623047,3473.699951171875,212.43115234375,504.59173583984375,112.54883575439453,6460.259765625
2025-09-02,229.28298950195312,158.4921417236328,3549.39990234375,210.8746795654297,503.0282287597656,112.9427490234375,6415.5400390625
2025-09-03,238.01634216308594,154.79989624023438,3593.199951171875,230.1412353515625,503.2572937011719,110.2051010131836,6448.259765625
2025-09-04,239.3238525390625,154.4375457763672,3565.800048828125,231.7775421142578,505.866455078125,110.68763732910156,6502.080078125
2025-09-05,239.2340087890625,150.4906463623047,3613.199951171875,234.4714813232422,492.9501647949219,107.56593322753906,6481.5
2025-09-08,237.42745971679688,150.82363891601562,3638.10009765625,233.72247314453125,496.13690185546875,108.17648315429688,6495.14990234375
2025-09-09,233.9041748046875,151.65611267089844,3643.300048828125,239.30490112304688,496.3460388183594,108.96429443359375,6512.60986328125
2025-09-10,226.35855102539062,154.53546142578125,3643.60009765625,238.84552001953125,498.29791259765625,110.7861099243164,6532.0400390625
2025-09-11,229.59239196777344,154.98597717285156,3636.89990234375,240.0438995361328,498.9352722167969,110.43159484863281,6587.47021484375
2025-09-12,233.62472534179688,153.86949157714844,3649.39990234375,240.4733123779297,507.7884521484375,110.4512939453125,6584.2900390625
